Author,Degree Centrality,Betweenness Centrality
Fikiru Debebe,0.0020871380120010435,0.0
K J Coulibaly,0.0020871380120010435,0.0
S Sidibé,0.0020871380120010435,0.0
E Angora,0.0020871380120010435,0.0
K Kouadio,0.0020871380120010435,0.0
A Kakou N'Douba,0.0020871380120010435,0.0
T A Adewunmi,0.0020871380120010435,0.0
M O Adetula,0.0020871380120010435,0.0
C O Awe,0.0020871380120010435,0.0
F Akinyemi,0.0020871380120010435,0.0
Jeanine D Plummer,0.0020871380120010435,0.0
John L Durant,0.0020871380120010435,0.0
Kwabena M Bosompem,0.0020871380120010435,0.0
Alison M Dunn,0.0020871380120010435,0.0
David A Johnston,0.0020871380120010435,0.0
Richard A Kane,0.0020871380120010435,0.0
Alipo N Khamis,0.0020871380120010435,0.0
Mamadou O Ndiath,0.0020871380120010435,0.0
Lobna Gaayeb,0.0020871380120010435,0.0
Bayodé Roméo Adegbité,0.0020871380120010435,0.0
Jie Wang,0.0020871380120010435,0.0
Zi-Chun Hua,0.0020871380120010435,0.0
Qiao-Na Liu,0.0020871380120010435,0.0
Feng-Hua Gao,0.0020871380120010435,0.0
Salim Abdulla,0.0020871380120010435,0.0
Christoph F R Hatz,0.0020871380120010435,0.0
Ting-Ting He,0.0020871380120010435,0.0
Yi-Feng Li,0.0020871380120010435,0.0
Jing-Zi Xie,0.0020871380120010435,0.0
Zong-Guang Li,0.0020871380120010435,0.0
Emilie Louise Akiko Matsumoto-Takahashi,0.0020871380120010435,0.0
Takashi Kumagai,0.0020871380120010435,0.0
Zhou Xiao-Nong,0.0020871380120010435,0.0
Irene A Bentum,0.0020871380120010435,0.0
J Otchere,0.0020871380120010435,0.0
W K Anyan,0.0020871380120010435,0.0
Jeffrey K Griffiths,0.0020871380120010435,0.0
Zhenhai Tang,0.0020871380120010435,0.0
Yu Jin,0.0020871380120010435,0.0
Lotte Ben Gal,0.0020871380120010435,0.0
S Costa Drummond,0.0020871380120010435,0.0
Robyn Tal,0.0020871380120010435,0.0
Jemal Mahdi Ali,0.0020871380120010435,0.0
Lemlem Legesse Weldegabriel,0.0020871380120010435,0.0
Seydou N Sylla,0.0020871380120010435,0.0
C M Antunes,0.0020871380120010435,0.0
K Diedhiou,0.0020871380120010435,0.0
P Dewavrin,0.0020871380120010435,0.0
Zhouqin Lu,0.0020871380120010435,0.0
Lihong Tian,0.0020871380120010435,0.0
Li Tan,0.0020871380120010435,0.0
Li Liu,0.0020871380120010435,0.0
Pan Cheng,0.0020871380120010435,0.0
Qinghe Zhang,0.0020871380120010435,0.0
Xiaomei Shan,0.0020871380120010435,0.0
Denghui Shen,0.0020871380120010435,0.0
Bingshuang Wang,0.0020871380120010435,0.0
Chi Zhang,0.0020871380120010435,0.0
Fen Huang,0.0020871380120010435,0.0
David M Gute,0.0020871380120010435,0.0
Elena N Naumova,0.0020871380120010435,0.0
Victorio B Molina,0.0020871380120010435,0.0
Allen J Alonte,0.0020871380120010435,0.0
Agnes N Cuayzon,0.0020871380120010435,0.0
Marian E Isiderio,0.0020871380120010435,0.0
Marilou Tejero,0.0020871380120010435,0.0
Yabo Josiane Honkpehedji,0.0020871380120010435,0.0
Klaus Reither,0.0020871380120010435,0.0
M E C Chaves,0.0020871380120010435,0.0
A B Odaibo,0.0020871380120010435,0.0
C O Adewunmi,0.0020871380120010435,0.0
F O Olorunmola,0.0020871380120010435,0.0
F B Adewoyin,0.0020871380120010435,0.0
S A El-Ibiary,0.0020871380120010435,0.0
A M Agina,0.0020871380120010435,0.0
M A Abdel-Hafez,0.0020871380120010435,0.0
V Nobre,0.0020871380120010435,0.0
A Rayes,0.0020871380120010435,0.0
Cheikh T Bâ,0.0020871380120010435,0.0
Huan Zeng,0.0020871380120010435,0.0
Karen C Kosinski,0.0020871380120010435,0.0
Guilherme C Oliveira,0.0020871380120010435,0.0
Nestor Lentejas,0.0020871380120010435,0.0
Martha Betson,0.0020871380120010435,1.1347088182851879e-06
Guido Schwarzer,0.0020871380120010435,0.0
Silvana Carvalho Thiengo,0.0020871380120010435,5.5827673859631255e-06
Hassan Al-Shamahi,0.0020871380120010435,0.0
Othman Saeed Bahashwan,0.0020871380120010435,0.0
Abdulwahed Al Serouri,0.0020871380120010435,0.0
Jean Claude Dejon-Agobé,0.0020871380120010435,0.0
Jeannot Fréjus Zinsou,0.0020871380120010435,0.0
G F Cota,0.0020871380120010435,0.0
A M El-Hawey,0.0020871380120010435,0.0
M M Amr,0.0020871380120010435,0.0
A H Abdel-Rahman,0.0020871380120010435,0.0
C A Brown,0.0020871380120010435,0.0
Y Osada,0.0020871380120010435,0.0
S Takeo,0.0020871380120010435,0.0
S Kojima,0.0020871380120010435,0.0
Xu Jing,0.0020871380120010435,0.0
Liang You-Sheng,0.0020871380120010435,0.0
Lin Chen,0.0020871380120010435,0.0
Yi-ming Zhao,0.0020871380120010435,0.0
Jing-qiao Lü,0.0020871380120010435,0.0
Dong-chuan Qiu,0.0020871380120010435,0.0
D P McManus,0.0020871380120010435,0.0
A C Sleigh,0.0020871380120010435,0.0
G M Williams,0.0020871380120010435,0.0
W Yang,0.0020871380120010435,0.0
Jia-Huang Li,0.0020871380120010435,0.0
Jean Ronald Edoa,0.0020871380120010435,0.0
A A Waheeb,0.0020871380120010435,0.0
Kara Marie Breen,0.0020871380120010435,0.0
W Wint,0.0020871380120010435,0.0
D J Rogers,0.0020871380120010435,0.0
Y Yang,0.0020871380120010435,0.0
Y-B Zhou,0.0020871380120010435,0.0
X-X Song,0.0020871380120010435,0.0
B Zhong,0.0020871380120010435,0.0
T-P Wang,0.0020871380120010435,0.0
X-N Zhou,0.0020871380120010435,0.0
Q-W Jiang,0.0020871380120010435,0.0
Karen Claire Kosinski,0.0020871380120010435,0.0
Akua Frimpomaa Atakora Abrah,0.0020871380120010435,0.0
Yosio E Shimabukuro,0.0020871380120010435,0.0
Hafsa Myedah Chaudhry,0.0020871380120010435,0.0
Paul E Nevin,0.0020871380120010435,0.0
Suzanne H Warner,0.0020871380120010435,0.0
Shalini Ahuja Tendulkar,0.0020871380120010435,0.0
S I Hay,0.0020871380120010435,0.0
W Issae,0.0020871380120010435,0.0
A Hall,0.0020871380120010435,0.0
N J Lwambo,0.0020871380120010435,0.0
Irene Mndala Kasella,0.0020871380120010435,0.0
Michael Mayr,0.0020871380120010435,0.0
I Talla,0.0020871380120010435,0.0
Gao-Feng Zhao,0.0020871380120010435,0.0
Huai-Dong Zhou,0.0020871380120010435,0.0
Pan-Wei Zhang,0.0020871380120010435,0.0
Xiao-Hui Zhao,0.0020871380120010435,0.0
Dong-Jiao Li,0.0020871380120010435,0.0
Min Ren,0.0020871380120010435,0.0
Dan-Dan Zhao,0.0020871380120010435,0.0
Li-Jun Song,0.0020871380120010435,0.0
Feng-hua Gao,0.0020871380120010435,0.0
Jia-Chang He,0.0020871380120010435,0.0
Jing Gao,0.0020871380120010435,0.0
R A Pinto-Silva,0.0020871380120010435,0.0
J C Serufo,0.0020871380120010435,0.0
R Gerspacher-Lara,0.0020871380120010435,0.0
Walid M S Al Murisi,0.0020871380120010435,0.0
Mohammed Abdullah Al-Amad,0.0020871380120010435,0.0
Nikolai C Hodel,0.0020871380120010435,0.0
Ali Hamad,0.0020871380120010435,0.0
Claudia Praehauser,0.0020871380120010435,0.0
Grace Mwangoka,0.0020871380120010435,0.0
O Okasha,0.0020871380120010435,0.0
B Gryseels,0.0020871380120010435,5.038107153186235e-05
Urlich Bijabuka,0.0020871380120010435,0.0
Marcelline Nibakire,0.0020871380120010435,0.0
Jean-Pierre Van Geertruyden,0.0020871380120010435,0.0
Sandra Jeschke,0.0020871380120010435,0.0
Yang Wang,0.0020871380120010435,0.0
Xiaowei Yang,0.0020871380120010435,0.0
Siying Meng,0.0020871380120010435,0.0
Hong Wang,0.0020871380120010435,0.0
Xiaojun Tang,0.0020871380120010435,0.0
Wenge Tang,0.0020871380120010435,0.0
Yisehak Tsegaye Redda,0.0020871380120010435,6.808252909711128e-07
Aldiouma Diallo,0.0020871380120010435,0.0
Yin-Yin Huang,0.0020871380120010435,0.0
Wen Li-Yong,0.0020871380120010435,0.0
Dollycate Wanja,0.0020871380120010435,0.0
Alex Mwaki,0.0020871380120010435,0.0
Alie Eleveld,0.0020871380120010435,0.0
Bernard O Abudho,0.0020871380120010435,0.0
Eric M Ndombi,0.0020871380120010435,0.0
Bernard Guya,0.0020871380120010435,0.0
Jennifer M Carter,0.0020871380120010435,0.0
Diana K Riner,0.0020871380120010435,0.0
Leolin Katsidzira,0.0020871380120010435,0.0
Paul Bizimana,0.0020871380120010435,0.0
Giuseppina Ortu,0.0020871380120010435,0.0
Meryam Krit,0.0020871380120010435,0.0
Frédéric Nsabiyumva,0.0020871380120010435,0.0
Audace Nkeshimana,0.0020871380120010435,0.0
Noor Azreen Masdor,0.0020871380120010435,0.0
Thinakaran Kandayah,0.0020871380120010435,0.0
Norizzati Amsah,0.0020871380120010435,0.0
Rahayu Othman,0.0020871380120010435,0.0
Mohd Rohaizat Hassan,0.0020871380120010435,0.0
Bieri Franziska,0.0020871380120010435,0.0
Li-Ping Yuan,0.0020871380120010435,0.0
Hong-Bin He,0.0020871380120010435,0.0
Romuald Beh-Mba,0.0020871380120010435,0.0
Peter Gottfried Kremsner,0.0020871380120010435,0.0
Ayola Akim Adegnika,0.0020871380120010435,0.0
Martin Peter Grobusch,0.0020871380120010435,0.0
Si Li,0.0020871380120010435,0.0
Ya-E Zhao,0.0020871380120010435,0.0
F Klotz,0.0020871380120010435,0.0
Xiaonong Zhou,0.0020871380120010435,0.0007472738393698935
B Ndao,0.0020871380120010435,0.0
Roger P Croll,0.0020871380120010435,4.0849517458266767e-07
Zhang Jian-Feng,0.0020871380120010435,0.0
A Munier,0.0020871380120010435,0.0
E Delarocque-Astagneau,0.0020871380120010435,0.0
M El Houssinie,0.0020871380120010435,0.0
M Rafik,0.0020871380120010435,0.0
Sandie Thomson,0.0020871380120010435,0.0
Jonathan A Matenga,0.0020871380120010435,0.0
Simbarashe Rusakaniko,0.0020871380120010435,0.0
Raj Ramesar,0.0020871380120010435,0.0
Shu Zeng,0.0020871380120010435,0.0
Sheng-Ming Li,0.0020871380120010435,0.0
Y Li,0.0020871380120010435,0.0
Fei Zhao,0.0020871380120010435,0.0
M K Mohamed,0.0020871380120010435,0.0
Hongyan Li,0.0020871380120010435,0.0
David Blair,0.0020871380120010435,0.0
Jing Su,0.0020871380120010435,0.0
B L Webster,0.0020871380120010435,3.6310682185126006e-06
Emmy A Kavere,0.0020871380120010435,0.0
Kei Oyoshi,0.0020871380120010435,0.0
Yoshinobu Sasaki,0.0020871380120010435,0.0
Innocent T Gangaidzo,0.0020871380120010435,0.0
Rudo Makunike-Mutasa,0.0020871380120010435,0.0
Tadios Manyanga,0.0020871380120010435,0.0
Zvifadzo Matsena-Zingoni,0.0020871380120010435,0.0
Mark W Miller,0.0020871380120010435,4.0849517458266767e-07
Robert Berquist,0.0020871380120010435,0.0
A Fontanet,0.0020871380120010435,0.0
Syed Sharizman Syed Abdul Rahim,0.0020871380120010435,0.0
Mohammad Saffree Jeffree,0.0020871380120010435,0.0
Khamisah Awang Lukman,0.0020871380120010435,0.0
Aizuddin Hidrus,0.0020871380120010435,0.0
L Acosta,0.0020871380120010435,0.0
G J Waine,0.0020871380120010435,0.0
T K Kristensen,0.0020871380120010435,0.0
H Bassim,0.0020871380120010435,0.0
M Abdel Hamid,0.0020871380120010435,0.0
Xing Jian Liu,0.0020871380120010435,0.0
Yang Yu,0.0020871380120010435,0.0
Yang Ya,0.0020871380120010435,0.0
Yan Xiao-Lan,0.0020871380120010435,0.0
Ren Guang-Hui,0.0020871380120010435,0.0
Jia Tie-Wu,0.0020871380120010435,0.0
Wang Wei,0.0020871380120010435,0.0
Yang Dong-Jian,0.0020871380120010435,0.0
Li Lin-Han,0.0020871380120010435,0.0
A Montresor,0.0020871380120010435,7.659284523425019e-05
Ana Requena-Méndez,0.0020871380120010435,0.0
Ian Shrier,0.0020871380120010435,0.0
Christina Greenaway,0.0020871380120010435,0.0
Habtamu Taddele Menghistu,0.0020871380120010435,6.808252909711128e-07
Archana Asundi,0.0020871380120010435,0.0
Alina Beliavsky,0.0020871380120010435,0.0
Annette Olsen,0.001826245760500913,0.0
D E Nwele,0.001826245760500913,0.0
F N Afiukwa,0.001826245760500913,0.0
Robert W Frenck,0.001826245760500913,0.0
Mark S Riddle,0.001826245760500913,0.0
Manal M Mostafa,0.001826245760500913,0.0
Remigo M Olveda,0.001826245760500913,0.0
M K El-Sayed,0.001826245760500913,1.225485523748003e-06
Angela Pinot de Moira,0.001826245760500913,0.0
Fred Nuwaha,0.001826245760500913,0.0
Lijuan Zhang,0.001826245760500913,0.0
Xiao-Nan Gu,0.001826245760500913,0.0
Xiao-Jun Zeng,0.001826245760500913,0.0
Ayat A Haggag,0.001826245760500913,0.0
Amal Rabiee,0.001826245760500913,0.0
Khaled M Abd Elaziz,0.001826245760500913,0.0
Albis F Gabrielli,0.001826245760500913,0.0
Rehab Abdelhai,0.001826245760500913,0.0
Alaa Hashish,0.001826245760500913,0.0
Jean Jabbour,0.001826245760500913,0.0
Y G Gu,0.001826245760500913,0.0
L F Xia,0.001826245760500913,0.0
Z W Li,0.001826245760500913,0.0
M F Zhao,0.001826245760500913,0.0
Tingting He,0.001826245760500913,0.0
Bernard Abudho,0.001826245760500913,0.0
R Q Lin,0.001826245760500913,0.0
X Q Zhu,0.001826245760500913,0.0
Liliane Mpabanzi,0.001826245760500913,0.0
Lynn Meurs,0.001826245760500913,0.0
Kirezi Kanobana,0.001826245760500913,0.0
Khaled M Madbouly,0.001826245760500913,0.0
Anthony J Senagore,0.001826245760500913,0.0
Souleymane Doucoure,0.001826245760500913,0.0
Jeremy A Ceriales,0.001826245760500913,0.0
Mark John G Girasol,0.001826245760500913,0.0
Sara S M Sayed,0.001826245760500913,0.0
Wafaa A Mohammed,0.001826245760500913,0.0
Khaled M Zayed,0.001826245760500913,0.0
Mohamed Saied,0.001826245760500913,0.0
F H Gao,0.001826245760500913,0.0
J N Poda,0.001826245760500913,1.8155341092563008e-07
Jian Jiang,0.001826245760500913,1.3616505819422257e-06
T Annang,0.001826245760500913,0.0
S Y Simaga,0.001826245760500913,0.0
Victor U Usanga,0.001826245760500913,0.0
Amos Nworie,0.001826245760500913,0.0
Michael O Elom,0.001826245760500913,0.0
Boniface N Ukwah,0.001826245760500913,0.0
Collins Okoyo,0.001826245760500913,1.3616505819422256e-07
Suzy J Campbell,0.001826245760500913,1.3616505819422256e-07
Gen-ming Zhao,0.001826245760500913,0.0
Hanan S Mossalem,0.001826245760500913,0.0
Karem El-Hommossany,0.001826245760500913,0.0
Joule Madinga,0.001826245760500913,0.0
Sylvie Linsuke,0.001826245760500913,0.0
Omar Talla Diaw,0.001826245760500913,0.0
Weisi Wang,0.001826245760500913,0.0
Qiang Mao,0.001826245760500913,0.0
Junmin Yao,0.001826245760500913,0.0
Weijia Yang,0.001826245760500913,0.0
Qiming Zhang,0.001826245760500913,0.0
K A Apea-Kubi,0.001826245760500913,0.0
M Dade,0.001826245760500913,0.0
M Ackumey,0.001826245760500913,0.0
D S He,0.001826245760500913,0.0
Niko Speybroeck,0.001826245760500913,0.0
Pascal Lutumba,0.001826245760500913,0.0
Yvonne Walz,0.001826245760500913,0.0
Martin Wegmann,0.001826245760500913,0.0
Stefan Dech,0.001826245760500913,0.0
Jean-Noël Poda,0.001826245760500913,0.0
Hanaa M M El-Khayat,0.001826245760500913,0.0
Adiouma Diallo,0.001826245760500913,0.0
Cheikh Tidiane Bâ,0.001826245760500913,0.0
Changhong Yang,0.001826245760500913,0.0
Matthew C Freeman,0.001826245760500913,0.0
Xiao-Wei Shan,0.001826245760500913,0.0
Juan Zhang,0.001826245760500913,0.0
Shun-Xiang Cai,0.001826245760500913,0.0
Sandra H C Tibiriçá,0.001826245760500913,0.0
Carla M S Menezes,0.001826245760500913,0.0
Mamoudou Cisse,0.001826245760500913,0.0
Ibrahim Sangare,0.001826245760500913,0.0
Arthur D Djibougou,0.001826245760500913,0.0
Marc C Tahita,0.001826245760500913,0.0
Zhang Yun,0.001826245760500913,0.0
Feng Xi-Guang,0.001826245760500913,0.0
Wang Li-Fang,0.001826245760500913,0.0
Huai-dong Zhou,0.001826245760500913,0.0
Jian Zhao,0.001826245760500913,0.0
Pan-wei Zhang,0.001826245760500913,0.0
Qiao-na Liu,0.001826245760500913,0.0
Xing-xun Wang,0.001826245760500913,0.0
Xiao-ru Liu,0.001826245760500913,0.0
A Sangho,0.001826245760500913,0.0
Souleymane Gnissi,0.001826245760500913,0.0
Gildardo Rivera,0.001826245760500913,0.0
Agersew Alemu,0.001826245760500913,0.0005608638747020028
O E Uguru,0.001826245760500913,0.0
G A Ibiam,0.001826245760500913,0.0
C S Onwe,0.001826245760500913,0.0
Zhuohui Deng,0.001826245760500913,0.0
Liping Duan,0.001826245760500913,0.0
Mouhamadane Seye,0.001826245760500913,0.0
N B Agumah,0.001826245760500913,0.0
O F Odoemena,0.001826245760500913,0.0
Chimezie F Nwamini,0.001826245760500913,0.0
Nyoho J Inyang,0.001826245760500913,0.0
Shen Mei-Fen,0.001826245760500913,0.0
Dong Yi,0.001826245760500913,0.0
Wu Ming-Shou,0.001826245760500913,0.0
Xiong Meng-Tao,0.001826245760500913,0.0
D Yirenya-Tawiah,0.001826245760500913,0.0
C Amoah,0.001826245760500913,0.0
Xiao-yong Sai,0.001826245760500913,0.0
Zhi-ying Zhang,0.001826245760500913,0.0
B Kanté,0.001826245760500913,0.0
M Sacko,0.001826245760500913,0.0
G Coulibaly,0.001826245760500913,0.0
Gao-feng Zhao,0.001826245760500913,0.0
José R Lambertucci,0.001826245760500913,0.0
Marcell K Peters,0.001826245760500913,0.0
Adeline Enjema Green,0.001826245760500913,0.0
Tingmi Emparo Nkuizin,0.001826245760500913,0.0
L Sangaré,0.001826245760500913,0.0
A Keita,0.001826245760500913,0.0
Y Bagayoko,0.001826245760500913,0.0
B Kouriba,0.001826245760500913,0.0
Glenmarie Angelica S Perias,0.001826245760500913,0.0
Ourlad Alzeus G Tantengco,0.001826245760500913,0.0
Micah D Dispo,0.001826245760500913,0.0
R A Salam,0.001826245760500913,0.0
S Cousens,0.001826245760500913,0.0
V Welch,0.001826245760500913,0.0
M Gaffey,0.001826245760500913,0.0
A U Ikpo,0.001826245760500913,0.0
Yong Jiang,0.001826245760500913,0.0
Mohammad Behram Khan,0.001826245760500913,0.0
Parthasarathy Sonaimuthu,0.001826245760500913,0.0
Carlos A Felgueiras,0.001826245760500913,0.0
Aaron Atuhaire,0.001826245760500913,0.0
Luciano Fernandes Pereira,0.001826245760500913,0.0
Andrei Leite Gazzaneo,0.001826245760500913,0.0
Marina A Alves,0.001826245760500913,0.0
Daniel N do Amaral,0.001826245760500913,0.0
Esther Miranda,0.001826245760500913,0.0
Victorio Molina,0.001826245760500913,0.0
Anna Carolina Lustosa Lima,0.001826245760500913,3.404126454855564e-07
Yuri S Cardoso,0.001826245760500913,0.0
Isaías M de Sá Filho,0.001826245760500913,0.0
Flávia R Oliveira,0.001826245760500913,0.0
Carlos Maurício F Antunes,0.001826245760500913,0.0
Olivia Sison,0.001826245760500913,0.0
Michelle L Steinauer,0.001826245760500913,0.0
Gerald M Mkoji,0.001826245760500913,0.0
Vicente Belizario,0.001826245760500913,0.0
Rozangela Maria de Almeida Fernandes Wyszomirska,0.001826245760500913,0.0
Viroj Kitikoon,0.001826245760500913,0.0
Vinicius T Carvalho,0.001826245760500913,0.0
Xin-Yao Wang,0.001826245760500913,0.0
Song Zhao,0.001826245760500913,0.0
Ashley M Swing,0.001826245760500913,0.0
Marcel Tanner,0.001826245760500913,1.8097132205460317e-05
D Y Mensah,0.001826245760500913,0.0
Hiroshi Ohmae,0.001826245760500913,0.0
Jun Matsumoto,0.001826245760500913,0.0
Yan-Yan Chen,0.001826245760500913,0.0
Ying Xiao,0.001826245760500913,0.0
F Li,0.001826245760500913,0.0
W Liu,0.001826245760500913,0.0
R S Dai,0.001826245760500913,0.0
Y M Tan,0.001826245760500913,0.0
Yee Ling Lau,0.001826245760500913,0.0
Nicholas Kavana,0.001826245760500913,0.0
Ayub Kassuku,0.001826245760500913,0.0
Christopher Kasanga,0.001826245760500913,0.0
Godlove Bunda Wepnje,0.001826245760500913,0.0
M F Abdel-Wahab,0.001826245760500913,0.0
Gang Ge,0.001826245760500913,0.0
Xiangyun Gao,0.001826245760500913,0.0
Shiqing Zhao,0.001826245760500913,0.0
F Van den Broeck,0.001826245760500913,0.0
Vivian Mushi,0.001826245760500913,6.127427618740015e-07
John Paul Caesar Robles Delos Trinos,0.001826245760500913,0.0
Ibrahim Fofanah,0.001826245760500913,0.0
Darlan Silva de Oliveira,0.001826245760500913,0.0
Maria Sonia Correia Alves,0.001826245760500913,0.0
Danielle Correia Gama,0.001826245760500913,0.0
De-zhong Xu,0.001826245760500913,0.0
Yong-ping Yan,0.001826245760500913,0.0
Liang-shou Li,0.001826245760500913,0.0
Kai-ping Cai,0.001826245760500913,0.0
Yue-sheng Li,0.001826245760500913,0.0
Anthony N Umo,0.001826245760500913,0.0
H Sorgho,0.001826245760500913,1.8155341092563008e-07
D Dianou,0.001826245760500913,1.8155341092563008e-07
Shunhao Ai,0.001826245760500913,0.0
Abdoulaye H Diallo,0.001826245760500913,0.0
P Middleton,0.001826245760500913,0.0
Y Liu,0.001826245760500913,0.0
Tim Maes,0.001826245760500913,0.0
Zoë De Corte,0.001826245760500913,0.0
Carl Vangestel,0.001826245760500913,0.0
Massimiliano Virgilio,0.001826245760500913,0.0
Jonathan K W Bassinga,0.001826245760500913,0.0
Salifou Konda,0.001826245760500913,0.0
Y El-Boraey,0.001826245760500913,0.0
I Ramzy,0.001826245760500913,0.0
E Medhat,0.001826245760500913,0.0
R Barakat,0.001826245760500913,1.5318569046850037e-05
A Farghaly,0.001826245760500913,1.5318569046850037e-05
Sun Jia-Yu,0.001826245760500913,0.0
Mary Hodges,0.001826245760500913,0.0
Manso M Koroma,0.001826245760500913,0.0
Mamadou S Baldé,0.001826245760500913,0.0
Hamid Turay,0.001826245760500913,0.0
Maria Epifania Isiderio,0.001826245760500913,0.0
Pelagie M Boko,0.001826245760500913,0.0
Moudachirou Ibikounle,0.001826245760500913,0.0
Ablawa Onzo-Aboki,0.001826245760500913,0.0
Jean-Jacques Tougoue,0.001826245760500913,0.0
Yollande Sissinto,0.001826245760500913,0.0
Wilfrid Batcho,0.001826245760500913,0.0
Dorothe Kinde-Gazard,0.001826245760500913,0.0
A Landouré,0.001826245760500913,0.0
A Diarra,0.001826245760500913,0.0
Michael Oellerich,0.001826245760500913,0.0
S Narooz,0.001826245760500913,0.0
M Ibrahim,0.001826245760500913,0.0
J Kincaid-Smith,0.001826245760500913,0.0
A Onyekwere,0.001826245760500913,0.0
G Esmat,0.001826245760500913,0.0
Luciano Kalabric Silva,0.001826245760500913,0.0
Abir Mukerjee,0.001826245760500913,0.0
Roberta Maria Pereira Albuquerque de Melo,0.001826245760500913,0.0
Hugo Cabral Tenório,0.001826245760500913,0.0
Ahmed M Hussien,0.001826245760500913,0.0
M A Shehata,0.001826245760500913,0.0
Philippa Navine,0.001826245760500913,0.0
Conor P Delaney,0.001826245760500913,0.0
Victor W Fazio,0.001826245760500913,0.0
Julius Tumusiime,0.001826245760500913,0.0
Grace Kagoro-Rugunda,0.001826245760500913,0.0
Sahar Samy,0.001826245760500913,0.0
Michael T Cosby,0.001826245760500913,0.0
Corey J A Bradshaw,0.001826245760500913,0.0
Mark J Divall,0.001826245760500913,0.0
Agnes Cuayzon,0.001826245760500913,0.0
Ponsiano Ocama,0.001826245760500913,5.786723258288259e-06
Lalitha Rejani,0.001826245760500913,5.786723258288259e-06
Martina R Laidemitt,0.001826245760500913,0.0
Johannie M Spaan,0.001826245760500913,0.0
Horace Ochanda,0.001826245760500913,0.0
Ji Li,0.001826245760500913,0.0
George Kabona,0.001826245760500913,0.0
Deogratias D Ngoma,0.001826245760500913,0.0
J C He,0.001826245760500913,0.0
B Dai,0.001826245760500913,0.0
T Liu,0.001826245760500913,0.0
Qianyun Xu,0.001826245760500913,0.0
Silvester Nyakaana,0.001826245760500913,0.0
Allen Nalugwa,0.001826245760500913,0.0
Aslak Jørgensen,0.001826245760500913,0.0
Charles N Lange,0.001826245760500913,0.0
Jones Albuquerque,0.001826245760500913,0.0
Casim Umba Tolo,0.001826245760500913,0.0
Daniel Brice Nkontcheu Kenko,0.001826245760500913,0.0
Fairo F Dzekashu,0.001826245760500913,0.0
Helen Kuokuo Kimbi,0.001826245760500913,0.0
Judith Kuoh Anchang-Kimbi,0.001826245760500913,0.0
T P Wang,0.001826245760500913,0.0
Leslie Faye T Cando,0.001826245760500913,0.0
Daisy Namirembe,0.001826245760500913,0.0
Theomira M Azevedo,0.001826245760500913,0.0
Shan-feng Li,0.001826245760500913,0.0
Nathalie Smitz,0.001826245760500913,0.0
Maria Ioanna Papadaki,0.001826245760500913,0.0
Jean Pierre B Thibaut,0.001826245760500913,0.0
François Noël,0.001826245760500913,0.0
Victor W Armstrong,0.001826245760500913,0.0
George Luiz Lins Machado-Coelho,0.001826245760500913,0.0
Marcia M Barbosa,0.001826245760500913,0.0
Xiaonan Wang,0.001826245760500913,0.0
John W Sanders,0.001826245760500913,0.0
Emad W Mohareb,0.001826245760500913,0.0
Lídia M Lima,0.001826245760500913,0.0
Helen Paredes,0.001826245760500913,0.0
Zhao-yang Ren,0.001826245760500913,0.0
Guang-hui Ren,0.001826245760500913,0.0
Mao Zheng,0.001826245760500913,0.0
Yong-kang He,0.001826245760500913,0.0
Hong-xia Liu,0.001826245760500913,0.0
Jing Yu,0.001826245760500913,0.0
Eliezer J Barreiro,0.001826245760500913,0.0
Ana Paula da Costa Resendes,0.001826245760500913,0.0
Marco Antônio Andrade de Souza,0.001826245760500913,0.0
Zhao-Jun Li,0.001826245760500913,0.0
I Maiga,0.001826245760500913,0.0
C J Standley,0.001826245760500913,2.723301163884451e-07
N B Kabatereine,0.001826245760500913,2.723301163884451e-07
Ehab S El Desoky,0.001826245760500913,0.0
Yasser M AbdelSalam,0.001826245760500913,0.0
Ragaa H Salama,0.001826245760500913,0.0
Magdy A El Akkad,0.001826245760500913,0.0
Otávio Sarmento Pieri,0.001826245760500913,2.723301163884451e-07
Maria Beatriz Pena E Silva Leite Nacife,0.001826245760500913,0.0
Rafael Martins,0.001826245760500913,0.0
Valeska Natiely Vianna,0.001826245760500913,0.0
Keila Furbino Barbosa,0.001826245760500913,0.0
Wencheng Lu,0.001826245760500913,0.0
Cássio Zumerle Masioli,0.001826245760500913,0.0
Jaime Costa da Silva,0.001826245760500913,0.0
Ian Kim B Tabios,0.001826245760500913,0.0
Michael Ward,0.001826245760500913,0.0
Maria M Zinga,0.001826245760500913,0.0
Stella Kepha,0.001826245760500913,0.0
Elodie Yard,0.001826245760500913,0.0
Kevin McRee-Mckee,0.001826245760500913,0.0
M Makrides,0.001826245760500913,0.0
P Arora,0.001826245760500913,0.0
Z A Bhutta,0.001826245760500913,0.0
Vanessa Sousa Zanardi,0.001826245760500913,0.0
Lúcio Macedo Barbosa,0.001826245760500913,0.0
Fabiano Mosquera Simões,0.001826245760500913,0.0
Ronald Edward Blanton,0.001826245760500913,0.0
Gilmar Ribeiro Junior,0.001826245760500913,0.0
Q Y Luo,0.001826245760500913,0.0
Chun-Qin Hang,0.001826245760500913,0.0
Jingzi Xie,0.001826245760500913,0.0
Zongguang Li,0.001826245760500913,0.0
Moses J Chimbari,0.001826245760500913,0.0005128006891980107
W H Xia,0.001826245760500913,0.0
Q Y Feng,0.001826245760500913,0.0
Raul V Destura,0.001826245760500913,0.0
