Author,Degree Centrality,Betweenness Centrality
Patrick Ferdinand Ayeh-Kumi,0.0005218711452699497,0.0
Kantanka Addo-Osafo,0.0005218711452699497,0.0
Simon Kwaku Attah,0.0005218711452699497,0.0
Patience Borkor Tetteh-Quarcoo,0.0005218711452699497,0.0
Wing Chung Yiu,0.0005218711452699497,0.0
Noah Obeng-Nkrumah,0.0005218711452699497,0.0
Georgina Awuah-Mensah,0.0005218711452699497,0.0
Harriet Naa Afia Abbey,0.0005218711452699497,0.0
Akua Forson,0.0005218711452699497,0.0
Momodou Cham,0.0005218711452699497,0.0
Listowell Asare,0.0005218711452699497,0.0
Richard Harry Asmah,0.0005218711452699497,0.0
Lilian Da Silva Santos,0.0005218711452699497,0.0
Hans Wolff,0.0005218711452699497,0.0
Pedro Albajar-Viñas,0.0005218711452699497,0.0
Nguyen-Toan Tran,0.0005218711452699497,0.0
Stéphanie Baggio,0.0005218711452699497,0.0
Giuseppe Togni,0.0005218711452699497,0.0
Nicolas Vuilleumier,0.0005218711452699497,0.0
Zhao-wu Wu,0.0005218711452699497,0.0
Xin-sheng Liu,0.0005218711452699497,0.0
Ming-yi Yi,0.0005218711452699497,0.0
Shi-yuan Luo,0.0005218711452699497,0.0
François Girardin,0.0005218711452699497,0.0
Francesco Negro,0.0005218711452699497,0.0
Laurent Gétaz,0.0005218711452699497,0.0
Li-Ping Gao,0.0005218711452699497,0.0
Yi Mu,0.0005218711452699497,1.985687924788295e-05
David Mabey,0.0005218711452699497,0.0
Dean B Everett,0.0005218711452699497,0.0
Kathy J Baisely,0.0005218711452699497,0.0
Ruth McNerney,0.0005218711452699497,0.0
Ian Hambleton,0.0005218711452699497,0.0
Tobias Chirwa,0.0005218711452699497,0.0
David A Ross,0.0005218711452699497,0.0
John Changalucha,0.0005218711452699497,0.0
Deborah Watson-Jones,0.0005218711452699497,0.0
J-F Zhang,0.0005218711452699497,8.500057199715118e-07
L-J Zhang,0.0005218711452699497,0.0
E M Abe,0.0005218711452699497,0.0
Y Du,0.0005218711452699497,0.0
Stefano A P Colombo,0.0005218711452699497,0.0
Angela K Marley,0.0005218711452699497,0.0
Christian Owusu,0.0005218711452699497,0.0
Sheila L Brown,0.0005218711452699497,0.0
Lauren M Webb,0.0005218711452699497,0.0
Rachel J Lundie,0.0005218711452699497,0.0
G Kimani,0.0005218711452699497,3.085735682463736e-05
D W Dunne,0.0005218711452699497,3.085735682463736e-05
Genming Zhao,0.0005218711452699497,3.185273939502964e-06
Na He,0.0005218711452699497,2.7345869073526655e-05
G M Maina,0.0005218711452699497,0.0
L E Agola,0.0005218711452699497,0.0
Li-sha Zeng,0.0005218711452699497,0.0
Xian-ping Peng,0.0005218711452699497,0.0
Xiao-min Yao,0.0005218711452699497,0.0
Hui Pi,0.0005218711452699497,0.0
Chang-lin Zhang,0.0005218711452699497,0.0
Guang-lin Du,0.0005218711452699497,0.0
Da-qin Lu,0.0005218711452699497,0.0
Zhi-yong Sun,0.0005218711452699497,0.0
B Hanelt,0.0005218711452699497,0.0
I N Mwangi,0.0005218711452699497,0.0
J M Kinuthia,0.0005218711452699497,0.0
Bao-Ju Wang,0.0005218711452699497,1.2605202627214148e-07
Hesham Mahyoub Al-Mekhlafi,0.0005218711452699497,0.0
Awatif Mohammed Abdulsalam,0.0005218711452699497,0.0
Wahib Mohammed Atroosh,0.0005218711452699497,0.0
Mona Abdullah Al-Areeqi,0.0005218711452699497,0.0
Fatin Nur Elyana,0.0005218711452699497,0.0
Nabil Ahmed Nasr,0.0005218711452699497,0.0
Johari Surin,0.0005218711452699497,0.0
Chuan Xu,0.0005218711452699497,0.0
Feng Xu,0.0005218711452699497,0.0
Gang Deng,0.0005218711452699497,0.0
Suqiong Ji,0.0005218711452699497,0.0
Mengyan Hu,0.0005218711452699497,0.0
Yi Xu,0.0005218711452699497,0.0
M W Mutuku,0.0005218711452699497,0.0
M L Steinauer,0.0005218711452699497,0.0
B R Agwanda,0.0005218711452699497,0.0
L Kigo,0.0005218711452699497,0.0
He Wang,0.0005218711452699497,0.0
Klaudia Walter,0.0005218711452699497,0.0
Rowena McBeath,0.0005218711452699497,0.0
E M Zanotti-Magalhães,0.0005218711452699497,1.800743232459164e-08
L A Magalhães,0.0005218711452699497,1.800743232459164e-08
Yi-Hong Chou,0.0005218711452699497,0.0
Hong-Jen Chiou,0.0005218711452699497,0.0
Chui-Mei Tiu,0.0005218711452699497,0.0
See-Ying Chiou,0.0005218711452699497,0.0
Shou-Dong Lee,0.0005218711452699497,0.0
Guo-Shian Hung,0.0005218711452699497,0.0
Shiao-Chi Wu,0.0005218711452699497,0.0
Benjamin I Kuo,0.0005218711452699497,0.0
Ren-Chuan Lee,0.0005218711452699497,0.0
Priscilla Masamba,0.0005218711452699497,8.403468418142766e-08
Abidemi Paul Kappo,0.0005218711452699497,8.403468418142766e-08
Jen-Huay Chiang,0.0005218711452699497,0.0
Tsuen Chang,0.0005218711452699497,0.0
Chun Yu,0.0005218711452699497,0.0
Nicholas Js Lwambo,0.0005218711452699497,0.0
Ladislaus L Mnyone,0.0005218711452699497,0.0
Aneth M Mahande,0.0005218711452699497,0.0
Jeremiah Seni,0.0005218711452699497,0.0
Anthony Kapesa,0.0005218711452699497,0.0
Eliningaya J Kweka,0.0005218711452699497,0.0
D Da Silva,0.0005218711452699497,1.800743232459164e-08
Rebecca Barksby,0.0005218711452699497,0.0
Voahangy Rasolofo,0.0005218711452699497,0.0
Mathilde De Calan,0.0005218711452699497,0.0
Armand Rafalimanantsoa,0.0005218711452699497,0.0
Charles Ramarokoto,0.0005218711452699497,0.0
Andreas Mueller,0.0005218711452699497,2.507244647735413e-05
Li Ma,0.0005218711452699497,0.00016239791898406744
Ming-Zhang Liu,0.0005218711452699497,0.0
Aura Andreasen,0.0005218711452699497,0.0
Hu Ben-Jiao,0.0005218711452699497,1.8719603022125057e-05
Bei-Bei Zhang,0.0005218711452699497,2.7080236060154597e-06
Xiao-Ying Wu,0.0005218711452699497,2.7080236060154597e-06
Camila Banca Guedes,0.0005218711452699497,0.0
Gratchela Dutra Rodrigues,0.0005218711452699497,0.0
Viviane Sousa Ribeiro,0.0005218711452699497,0.0
Cristina Takami Kanamura,0.0005218711452699497,0.0
Rodrigo Ferreira Krüger,0.0005218711452699497,0.0
Katia Cristina Oliveira,0.0005218711452699497,0.0
Lívia A S Carmo,0.0005218711452699497,0.0
Mariana R Almeida,0.0005218711452699497,0.0
Gustavo F S Andrade,0.0005218711452699497,0.0
Jefferson S Martins,0.0005218711452699497,0.0
Roberto R Pinho,0.0005218711452699497,0.0
A M Amer,0.0005218711452699497,0.0
M Almohanadi,0.0005218711452699497,0.0
A Amin,0.0005218711452699497,0.0
M Sharma,0.0005218711452699497,0.0
S R Alkaabi,0.0005218711452699497,0.0
Fa-Ming Chen,0.0005218711452699497,0.0
Yan-Chang Guo,0.0005218711452699497,0.0
Zhi-Bin Liu,0.0005218711452699497,0.0
Chao Luo,0.0005218711452699497,0.0
Da-Ming Tang,0.0005218711452699497,0.0
Zhan-Xin Wang,0.0005218711452699497,0.0
Xue-Fei Guo,0.0005218711452699497,0.0
Shang-Jiong Zhuo,0.0005218711452699497,0.0
Ednilson Hilário Lopes-Junior,0.0005218711452699497,0.0
Claudio Romero Bertevello,0.0005218711452699497,0.0
Gilbert de Oliveira Silveira,0.0005218711452699497,0.0
Amsalu B Binegdie,0.0005218711452699497,0.0
Sydney Mpisa,0.0005218711452699497,0.0
Kawana Wamundila,0.0005218711452699497,0.0
Xiao-Jun Sheng,0.0005218711452699497,0.0
N Z Al Dweik,0.0005218711452699497,0.0
F Pasic,0.0005218711452699497,0.0
R Yaqoob,0.0005218711452699497,0.0
M T Butt,0.0005218711452699497,0.0
F M Shebl,0.0005218711452699497,0.0
Edgardo Carosella,0.0005218711452699497,0.0
Mohammed A Ghoneim,0.0005218711452699497,0.0
Zheng-long Lei,0.0005218711452699497,1.5640579970117436e-05
Emma J Richardson,0.0005218711452699497,0.0
Simon Kiarie,0.0005218711452699497,0.0
Farha A El-Chennawi,0.0005218711452699497,0.0
Fatma A Auf,0.0005218711452699497,0.0
Amany M El-Diasty,0.0005218711452699497,0.0
Mohamed Abd El-Daim,0.0005218711452699497,0.0
Sherif M El-Sherbiny,0.0005218711452699497,0.0
Ayman Ali,0.0005218711452699497,0.0
Mohamoud El-Baz,0.0005218711452699497,0.0
Mohammed Abd El-Hameed,0.0005218711452699497,0.0
Pascal Paul,0.0005218711452699497,0.0
Fernanda Tomiotto-Pellissier,0.0005218711452699497,0.0
Milena Menegazzo Miranda-Sapla,0.0005218711452699497,0.0
Laís Fernanda Machado,0.0005218711452699497,0.0
Bruna Taciane da Silva Bortoleti,0.0005218711452699497,0.0
Claudia Stoeglehner Sahd,0.0005218711452699497,0.0
Alan Ferreira Chagas,0.0005218711452699497,0.0
João Paulo Assolini,0.0005218711452699497,0.0
Francisco José de Abreu Oliveira,0.0005218711452699497,0.0
Wander Rogério Pavanelli,0.0005218711452699497,0.0
Ivete Conchon-Costa,0.0005218711452699497,0.0
Idessania Nazareth Costa,0.0005218711452699497,0.0
Francine Nesello Melanda,0.0005218711452699497,0.0
Jian Jiang,0.0005218711452699497,0.00014635692044558248
El-Cherif Ibrahim,0.0005218711452699497,0.0
Jonathan A Shortt,0.0005218711452699497,2.5724903320845192e-09
Andrew L Hopkins,0.0005218711452699497,6.002477441530546e-09
Mamadou Kané,0.0005218711452699497,0.0
Jason Gibbons,0.0005218711452699497,0.0
Drew R Schield,0.0005218711452699497,2.5724903320845192e-09
Akio Yasukawa,0.0005218711452699497,4.651920017186173e-08
Yanli Shi,0.0005218711452699497,2.4593437548352576e-07
Yufan Cao,0.0005218711452699497,2.4593437548352576e-07
Fátima A Figueiredo,0.0005218711452699497,0.0
João L Pereira,0.0005218711452699497,0.0
Henrique S Moraes Coelho,0.0005218711452699497,0.0
Carlos E Marques,0.0005218711452699497,0.0
Homero S Fogaça,0.0005218711452699497,0.0
Claudia Alves Couto,0.0005218711452699497,3.1354691225514996e-05
M F Derbala,0.0005218711452699497,0.0
Liu Rong,0.0005218711452699497,4.178024423178164e-05
Fan-Jing Chen,0.0005218711452699497,0.0
Ren-Feng Wan,0.0005218711452699497,0.0
Bin Zhang,0.0005218711452699497,0.0
Bo-Ying Zhang,0.0005218711452699497,0.0
Jin-Xiu Zou,0.0005218711452699497,0.0
Qin Deng,0.0005218711452699497,0.0
Zai-Zhi Peng,0.0005218711452699497,8.149192657657255e-07
Magaly Koch,0.0005218711452699497,5.496543783237345e-05
Jia-Li Wu,0.0005218711452699497,0.0
Ling-Cong Sun,0.0005218711452699497,0.0
Bo Li,0.0005218711452699497,0.0
Sophie Boisson,0.0005218711452699497,0.0
Kelly T Alexander,0.0005218711452699497,0.0
Gauthami Penakalapati,0.0005218711452699497,0.0
Darcy Anderson,0.0005218711452699497,0.0
Amrita G Mahtani,0.0005218711452699497,0.0
Eva A Rehfuess,0.0005218711452699497,0.0
Thomas F Clasen,0.0005218711452699497,0.0
Qing Su,0.0005218711452699497,7.83261694830548e-08
Ernest Kenu,0.0005218711452699497,4.0516722730331193e-07
D Gurarie,0.0005218711452699497,0.0
R Alsallaq,0.0005218711452699497,0.0
J Toor,0.0005218711452699497,0.0
N Yoon,0.0005218711452699497,0.0
A E Phillips,0.0005218711452699497,0.0
H O Aurelio,0.0005218711452699497,0.0
J Ferro,0.0005218711452699497,0.0
C H King,0.0005218711452699497,0.0
Shengjun Lu,0.0005218711452699497,1.3979045311066002e-05
Joshua V Garn,0.0005218711452699497,0.0
Gloria D Sclar,0.0005218711452699497,0.0
Wenqi Liu,0.0005218711452699497,1.3979045311066002e-05
Larissa Romanello,0.0005218711452699497,2.089312335461113e-05
Vitor Hugo Balasco Serrão,0.0005218711452699497,2.089312335461113e-05
Humberto D'Muniz Pereira,0.0005218711452699497,2.089312335461113e-05
Hoang Van Tong,0.0005218711452699497,4.061159848823572e-06
Abdelaali Balahbib,0.0005218711452699497,1.2500686627272864e-05
Renata Russo Frasca Candido,0.0005218711452699497,5.258724110007107e-06
Catieli Gobetti Lindholz,0.0005218711452699497,5.258724110007107e-06
Séverine Ansart,0.0005218711452699497,3.1328430386708296e-05
Alessandra Loureiro Morassutti,0.0005218711452699497,5.258724110007107e-06
Virginia T Schall,0.0005218711452699497,3.781301106895016e-05
Wei-min Cai,0.0005218711452699497,3.2413378184264953e-07
H T Luo,0.0005218711452699497,6.980864514461818e-05
Su-Ying Guo,0.0005218711452699497,6.324217501182301e-08
Ourlad Alzeus G Tantengco,0.0005218711452699497,0.0
Matt Field,0.0005218711452699497,0.0
Anastasia Pantelias,0.0005218711452699497,3.0097436864264646e-05
Wei Gao,0.0005218711452699497,0.0
Long Yu,0.0005218711452699497,0.0
Andrey Novikov,0.0005218711452699497,0.0
Veridiana G Virginio,0.0005218711452699497,0.0
Henrique B Ferreira,0.0005218711452699497,0.0
Marisol Vieites,0.0005218711452699497,0.0
Dinorah Gambino,0.0005218711452699497,0.0
Shaodong Dai,0.0005218711452699497,0.0
An-Ping Tian,0.0005218711452699497,1.2342522901714897e-07
Yu Yang,0.0005218711452699497,0.0
Xiao-Hong Qian,0.0005218711452699497,0.0
Jairo Pinheiro,0.0005218711452699497,0.000501254886187333
Ling Chen,0.0005218711452699497,0.0
Zhi-Cheng Yin,0.0005218711452699497,0.0
Hongxiao Han,0.0005218711452699497,1.6881967804304662e-09
Jinbiao Peng,0.0005218711452699497,1.6881967804304662e-09
Laura Braun,0.0005218711452699497,2.095491818042897e-06
Faith Mutungi,0.0005218711452699497,0.0
Kaho Shinozaki,0.0005218711452699497,0.0
Wanlop Atcharaphan,0.0005218711452699497,0.0
Ken-Ichi Watanabe,0.0005218711452699497,0.0
Yuma Ohari,0.0005218711452699497,0.0
Saki Suguta,0.0005218711452699497,0.0
Kevin Austin L Ona,0.0005218711452699497,0.0
Nanako Ushio,0.0005218711452699497,0.0
Yombo K Dan Justin,0.0005218711452699497,0.0
Keisuke Suganuma,0.0005218711452699497,0.0
Kui Lu,0.00047442831388177245,0.0
Paola Salari,0.00047442831388177245,0.0
H A Traoré,0.00047442831388177245,0.0
I Traoré,0.00047442831388177245,0.0
P John Hart,0.00047442831388177245,0.0
Richard K D Ephraim,0.00047442831388177245,0.0
Ruth C Brenyah,0.00047442831388177245,0.0
Prince Adoba,0.00047442831388177245,0.0
Hope Agbodjakey,0.00047442831388177245,0.0
Larissa E Allotey,0.00047442831388177245,0.0
Patrick Korang,0.00047442831388177245,0.0
Isaac Bogoch,0.00047442831388177245,0.0
Rong Xian-Bing,0.00047442831388177245,4.50185808114791e-09
Christian Hotorvi,0.00047442831388177245,0.0
Precious Kwablah Kwadzokpui,0.00047442831388177245,0.0
Valérie Dupray,0.00047442831388177245,0.0
Gérard Coquerel,0.00047442831388177245,0.0
Karen Johnston,0.00047442831388177245,0.0
Hugo Meekes,0.00047442831388177245,0.0
Bryan K Delius,0.00047442831388177245,0.0
Pape D Ndao,0.00047442831388177245,0.0
Lucilene Amorim Silva,0.00047442831388177245,0.0
Rosane Nassar Meireles Guerra,0.00047442831388177245,0.0
Sinian Huang,0.00047442831388177245,0.0
M Kaut,0.00047442831388177245,0.0
Albert Abaka-Yawson,0.00047442831388177245,0.0
Thais Mauad,0.00047442831388177245,0.0
Geanette Pozzan,0.00047442831388177245,0.0
Tatiana Lanças,0.00047442831388177245,0.0
Maria J Overbeek,0.00047442831388177245,0.0
Marisa Dolhnikoff,0.00047442831388177245,0.0
George Mello,0.00047442831388177245,0.0
Claudia Figueiredo,0.00047442831388177245,0.0
Jose Leonidas Alves,0.00047442831388177245,0.0
Luis Felipe Prada,0.00047442831388177245,0.0
Dany Jasinowodolinski,0.00047442831388177245,0.0
Luciana Tamie Kato Morinaga,0.00047442831388177245,0.0
Caio Julio Cesar Fernandes,0.00047442831388177245,0.0
Weixia Wang,0.00047442831388177245,0.0
Elias Vlieg,0.00047442831388177245,0.0
Joop H Ter Horst,0.00047442831388177245,0.0
René de Gelder,0.00047442831388177245,0.0
Xiao-Zhong Zhang,0.00047442831388177245,3.6907063741643635e-06
Wen-Jun Huang,0.00047442831388177245,8.024122734296723e-07
Zhi-Jian Wang,0.00047442831388177245,3.6907063741643635e-06
Tao Zhu,0.00047442831388177245,3.6907063741643635e-06
Nong Chao,0.00047442831388177245,3.6907063741643635e-06
Yue-Jin Wang,0.00047442831388177245,3.6907063741643635e-06
Jan-Joris Devogelaer,0.00047442831388177245,0.0
Maxime D Charpentier,0.00047442831388177245,0.0
Weiyu Pan,0.00047442831388177245,0.0
Paul Tinnemans,0.00047442831388177245,0.0
H Lian,0.00047442831388177245,0.0
Oladimeji Oladepo,0.00047442831388177245,4.945907555803304e-07
Michel Boussinesq,0.00047442831388177245,0.0
Cedric B Chesnais,0.00047442831388177245,0.0
Sebastien D Pion,0.00047442831388177245,0.0
Marco Biamonte,0.00047442831388177245,0.0
Zhou Xiaonong,0.00047442831388177245,0.0011211014679608946
Maria Palmira Daflon Gremião,0.00047442831388177245,8.103344546066238e-08
Y Q Han,0.00047442831388177245,0.0
W Mao,0.00047442831388177245,0.0
Winette T A van der Graaf,0.00047442831388177245,0.0
Stacey L Kihlstrom,0.00047442831388177245,0.0
Dongxian Jiang,0.00047442831388177245,0.0
Kwame Asamoa,0.00047442831388177245,0.0
Eric Quarshi,0.00047442831388177245,0.0
Samual N Etuaful,0.00047442831388177245,0.0
Erasmus Y Klutse,0.00047442831388177245,0.0
C Harold King,0.00047442831388177245,0.0
Chia-Kwung Fan,0.00047442831388177245,3.061263495180579e-07
Fabiano A Fernandes,0.00047442831388177245,0.0
Juberlan S Garcia,0.00047442831388177245,0.0
Magali G M Barreto,0.00047442831388177245,0.0
Marisa S Soares,0.00047442831388177245,0.0
Simone T Bonecker,0.00047442831388177245,0.0
Luc Van Nassauw,0.00047442831388177245,2.4009909766122185e-08
Karen M Dobos,0.00047442831388177245,0.0
Dacheng Bu,0.00047442831388177245,0.0
Hongyan Jing,0.00047442831388177245,0.0
Junxia Yao,0.00047442831388177245,0.0
Yingyong Hou,0.00047442831388177245,0.0
Akio Ohno,0.00047442831388177245,0.0
Raafat Taha Mohamed,0.00047442831388177245,0.0
Ratawan Ubalee,0.00047442831388177245,0.0
Takuya Iwasaki,0.00047442831388177245,0.0
Oluwatosin Adekeye,0.00047442831388177245,0.0
Ruth Dixon,0.00047442831388177245,0.0
Elisabeth Osim Elhassan,0.00047442831388177245,0.0
Luret Lar,0.00047442831388177245,0.0
Ignatius Baldeh,0.00047442831388177245,0.0
Tori C Freitas,0.00047442831388177245,7.9598553644167e-05
Ahmed Metwali,0.00047442831388177245,0.0005007904444952946
Amira K El-Hawary,0.00047442831388177245,0.00031335183173830027
B Joanne Power,0.00047442831388177245,0.0
Alice Cousins,0.00047442831388177245,0.0
Abdullah D Alanazi,0.00047442831388177245,0.0
Adeola Onasanya,0.00047442831388177245,4.945907555803304e-07
Jian-Guo Tian,0.00047442831388177245,4.1783245470494e-05
Gui-Fu Li,0.00047442831388177245,4.1783245470494e-05
A Lee Willingham,0.00047442831388177245,0.0004987594106453248
Ana Luiza Ribeiro de Souza,0.00047442831388177245,8.103344546066238e-08
Wang Yi-An,0.00047442831388177245,3.716838946696913e-08
Wen Li-Yong,0.00047442831388177245,3.302629315528457e-06
Lexi Balfour,0.00047442831388177245,0.0
Mark Reiff,0.00047442831388177245,0.0
Bruce H Noden,0.00047442831388177245,0.0
Ronnie Bock,0.00047442831388177245,0.0
Candy Chuah,0.00047442831388177245,4.287609512701824e-05
F H Gao,0.00047442831388177245,0.00010436651792457906
L L Li,0.00047442831388177245,4.155737984419984e-06
Wen-Liang Wang,0.00047442831388177245,9.289084993572545e-05
Leonardo L G Ferreira,0.00047442831388177245,0.0
John D Chan,0.00047442831388177245,3.151300656803537e-08
Talita G Queiroz,0.00047442831388177245,0.0
Jefferson A Rocha,0.00047442831388177245,0.0
S N Odoemene,0.00047442831388177245,0.0
Liang He,0.00047442831388177245,0.0
Jian-Xi Li,0.00047442831388177245,0.0
Chang-Hua Dong,0.00047442831388177245,0.0
Qiao Xie,0.00047442831388177245,0.0
Su-Ming Gong,0.00047442831388177245,0.0
Wei Liang,0.00047442831388177245,0.0
M A Mafe,0.00047442831388177245,5.002064534608789e-10
B Appelt,0.00047442831388177245,5.002064534608789e-10
E T Idowu,0.00047442831388177245,5.002064534608789e-10
A K Adeneye,0.00047442831388177245,5.002064534608789e-10
J Santos,0.00047442831388177245,0.0
J Chaves,0.00047442831388177245,0.0
Hua Yu,0.00047442831388177245,0.0
R P Igreja,0.00047442831388177245,9.401230230861177e-05
M M L Gonçalves,0.00047442831388177245,9.401230230861177e-05
John Ahenkorah,0.00047442831388177245,0.0
Japheth A Opintan,0.00047442831388177245,0.0
Janet E Y Ocloo,0.00047442831388177245,0.0
Yi-feng Li,0.00047442831388177245,1.0603516025360082e-05
Gang Xia,0.00047442831388177245,0.0
C C Appleton,0.00047442831388177245,9.493210550858312e-06
Vincenzo Sorce,0.00047442831388177245,0.0
Giorgio Romano,0.00047442831388177245,0.0
Antonino Agrusa,0.00047442831388177245,0.0
Giuseppe Di Buono,0.00047442831388177245,0.0
Stark Katokele,0.00047442831388177245,0.0
Ilaria Canfora,0.00047442831388177245,0.0
Brenda Randisi,0.00047442831388177245,0.0
Giulia Bonventre,0.00047442831388177245,0.0
Leonardo Gulotta,0.00047442831388177245,0.0
Elisa Maienza,0.00047442831388177245,0.0
Acosta Luz,0.00047442831388177245,0.0
O U Manafa,0.00047442831388177245,5.002064534608789e-10
M A Sulyman,0.00047442831388177245,5.002064534608789e-10
B D Omotola,0.00047442831388177245,5.002064534608789e-10
L Xu,0.00047442831388177245,2.7704721522516766e-05
Z S Wu,0.00047442831388177245,2.7704721522516766e-05
Jianhai Yin,0.00047442831388177245,2.7993977862421402e-05
Salvatore Buscemi,0.00047442831388177245,0.0
H S Pang,0.00047442831388177245,0.0
Qi-Song Luo,0.00047442831388177245,0.0
Ji-Zhou Han,0.00047442831388177245,0.0
Pei-Zhi Duan,0.00047442831388177245,0.0
Jia-Cai Li,0.00047442831388177245,0.0
Zhi-Yuan Liu,0.00047442831388177245,0.0
Ruy Camargo Pires-Neto,0.00047442831388177245,0.0
Fabiola del Carlo Bernardi,0.00047442831388177245,0.0
Katrien Grünberg,0.00047442831388177245,0.0
A A Bayegun,0.00047442831388177245,0.0
Eloi M Lago,0.00047442831388177245,0.0
Arnoud Tijink,0.00047442831388177245,0.0
H Araújo,0.00047442831388177245,0.0
Okefu Okoko,0.00047442831388177245,0.0
Adam S Hassan,0.00047442831388177245,1.350557424344373e-08
Risini D Weeratna,0.00047442831388177245,1.350557424344373e-08
